"comp_val","accronyme","title","type","francais"
"berge","naturelle_semi_vegetalisee","Intégrité des berges","Naturelle","Naturelle - Semi-végétalisée (IE = 1)"
"berge","naturelle_vive","Intégrité des berges","Naturelle","Naturelle - Vive (IE = 2)"
"berge","artificielle_semi_vegetalisee","Intégrité des berges","Artificielle","Artificielle - Semi-végétalisée (IE = 1)"
"berge","artificielle_vive","Intégrité des berges","Artificielle","Artificielle - Vive (IE = 2)"
"habitat","zostere","Habitats","Milieux naturels","Zostères"
"habitat","zone_inondable","Habitats","Milieux naturels","Zones inondables"
"habitat","eau_peu_profonde","Habitats","Milieux naturels","Eau peu profonde"
"habitat","marais","Habitats","Milieux naturels","Marais"
"habitat","marecage","Habitats","Milieux naturels","Marécage"
"habitat","milieu_humide","Habitats","Milieux naturels","Milieu humide"
"habitat","site_alevinage","Habitats","Cycles de vie","Habitats d'alevinage"
"habitat","frayere","Habitats","Cycles de vie","Frayères"
"habitat","oiseaux","Habitats","Cycles de vie","Habitats importants pour les oiseaux"
"habitat","gisement_coquilliers","Habitats","Milieux naturels","Gisements coquilliers"
"habitat","meuble_sans_falaise","Habitats","Milieux naturels","Meuble sans falaise"
"habitat","rocheuse_sans_falaise","Habitats","Milieux naturels","Rocheuse sans falaise"
"habitat","rocheuse_sans_escarpement","Habitats","Milieux naturels","Rocheuse sans escarpement"
"habitat","terrasse_fluviale","Habitats","Milieux naturels","Terrasse fluviale"
"habitat","terrasse_plage","Habitats","Milieux naturels","Terrasse de plage"
"habitat","faune_susceptible","Habitats","Espèces à statut","Espèces fauniques susceptibles"
"habitat","faune_vulnerable","Habitats","Espèces à statut","Espèces fauniques vulnérables"
"habitat","faune_menacee","Habitats","Espèces à statut","Espèces fauniques menacées"
"habitat","flore_susceptible","Habitats","Espèces à statut","Espèces floristiques susceptibles"
"habitat","flore_vulnerable","Habitats","Espèces à statut","Espèces floristiques vulnérables"
"habitat","flore_menacee","Habitats","Espèces à statut","Espèces floristiques menacées"
"mammiferes_marins","rorqual_a_bosse","Mammifères marins","Baleine","Rorqual à bosse"
"mammiferes_marins","rorqual_bleu","Mammifères marins","Baleine","Rorqual bleu"
"mammiferes_marins","petit_rorqual","Mammifères marins","Baleine","Petit rorqual"
"mammiferes_marins","beluga","Mammifères marins","Baleine","Béluga"
"mammiferes_marins","rorqual_commun","Mammifères marins","Baleine","Rorqual commun"
"mammiferes_marins","harbour_porpoise","Mammifères marins","Baleine","Marsouin commun"
"mammiferes_marins","grey_seal","Mammifères marins","Phoque","Phoque gris"
"mammiferes_marins","harbor_seal","Mammifères marins","Phoque","Phoque commun"
"mammiferes_marins","harp_seal","Mammifères marins","Phoque","Phoque du Groenland"
"site","aghamm_peche_commerciale","Sites d’intérêt","AGHAMM","AGHAMM - Pêche commerciale"
"site","aghamm_peche_traditionnelle","Sites d’intérêt","AGHAMM","AGHAMM - Pêche traditionnelle"
"site","essipit_culture_patrimoine","Sites d’intérêt","Essipit","Essipit - Culture et patrimoine"
"site","essipit_peche_traditionnelle","Sites d’intérêt","Essipit","Essipit - Pêche traditionnelle"
"site","essipit_chasse_oiseaux","Sites d’intérêt","Essipit","Essipit - Chasse oiseaux migrateurs"
"site","essipit_chasse_phoque","Sites d’intérêt","Essipit","Essipit - Chasse phoques"
"site","essipit_peche_commerciale","Sites d’intérêt","Essipit","Essipit - Pêche commerciale"
"site","essipit_tourisme","Sites d’intérêt","Essipit","Essipit - Tourisme"
"site","essipit_acces_eau","Sites d’intérêt","Essipit","Essipit - Accès au plan d'eau"
"site","wolastoqiyik_wahsipekuk_peche_commerciale","Sites d’intérêt","Wolastoqiyik Wahsipekuk","Wolastoqiyik Wahsipekuk - Pêche traditionnelle"
"site","kahnawake_culture_patrimoine","Sites d’intérêt","Kahnawake","Kahnawake - Culture et patrimoine"
"site","kahnawake_peche_commerciale","Sites d’intérêt","Kahnawake","Kahnawake - Pêche commerciale"
"site","kahnawake_chasse","Sites d’intérêt","Kahnawake","Kahnawake - Chasse"
"site","kahnawake_peche_rivage","Sites d’intérêt","Kahnawake","Kahnawake - Pêche rivage"
"site","kahnawake_peche_offshore","Sites d’intérêt","Kahnawake","Kahnawake - Pêche eau libre"
"site","kahnawake_sssm","Sites d’intérêt","Kahnawake","Kahnawake - Seigneurie du Sault-Saint-Louis"
"site","kahnawake_traffic","Sites d’intérêt","Kahnawake","Kahnawake - Trafic maritime"
"site","kahnawake_vegatation","Sites d’intérêt","Kahnawake","Kahnawake - Végétation"
"site","public_milieu_protege","Sites d’intérêt","Public","Public - Milieux protégés"
"site","public_sites_patrimoniaux","Sites d’intérêt","Public","Public - Sites patrimoniaux"
"site","huronne_wendat_activite_recreative","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Activité récréative"
"site","huronne_wendat_peche","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Pêche"
"site","huronne_wendat_chasse","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Chasse"
"site","huronne_wendat_vegetaux","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Récolte de végétaux"
"site","huronne_wendat_occupation","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Occupation"
"site","huronne_wendat_archeologie","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Archéologie"
"site","huronne_wendat_toponymie","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Toponymie"
"site","huronne_wendat_histoire","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Histoire"
"site","huronne_wendat_espece_peril","Sites d’intérêt","Huronne Wendat","Nation Huronne-Wendat - Espèce en péril"
